contest_id,problem,ac_count,penalty_count,accuracy_rate
AWC0019,E,44,153,0.2234
AWC0020,D,141,388,0.2665
AWC0021,E,67,120,0.3583
AWC0027,E,88,146,0.3761
AWC0024,E,94,139,0.4034
AWC0020,E,110,154,0.4167
AWC0025,D,123,167,0.4241
AWC0023,D,132,148,0.4714
AWC0030,E,109,119,0.4781
AWC0016,E,110,88,0.5556
AWC0020,B,205,159,0.5632
AWC0018,B,230,167,0.5793
AWC0021,D,138,100,0.5798
AWC0029,E,109,77,0.586
AWC0021,B,212,149,0.5873
AWC0027,D,159,101,0.6115
AWC0018,E,139,88,0.6123
AWC0022,D,152,83,0.6468
AWC0017,E,177,96,0.6484
AWC0022,E,124,65,0.6561
AWC0023,E,127,62,0.672
AWC0030,D,151,72,0.6771
AWC0021,C,209,99,0.6786
AWC0018,C,184,85,0.684
AWC0019,D,213,98,0.6849
AWC0026,E,89,35,0.7177
AWC0029,D,170,62,0.7328
AWC0025,B,211,75,0.7378
AWC0028,E,162,56,0.7431
AWC0028,B,233,80,0.7444
AWC0022,C,204,65,0.7584
AWC0016,C,276,86,0.7624
AWC0017,D,207,64,0.7638
AWC0025,E,109,33,0.7676
AWC0022,A,244,69,0.7796
AWC0028,D,184,48,0.7931
AWC0026,B,254,66,0.7937
AWC0020,A,243,63,0.7941
AWC0027,C,234,55,0.8097
AWC0016,D,203,40,0.8354
AWC0030,C,220,41,0.8429
AWC0027,B,246,45,0.8454
AWC0026,D,168,30,0.8485
AWC0024,C,200,35,0.8511
AWC0026,A,259,43,0.8576
AWC0028,C,224,37,0.8582
AWC0016,A,311,43,0.8785
AWC0024,B,210,29,0.8787
AWC0023,C,220,29,0.8835
AWC0017,C,261,34,0.8847
AWC0026,C,248,31,0.8889
AWC0023,B,220,26,0.8943
AWC0021,A,257,30,0.8955
AWC0018,D,195,21,0.9028
AWC0022,B,233,22,0.9137
AWC0024,D,196,18,0.9159
AWC0024,A,229,21,0.916
AWC0017,B,280,25,0.918
AWC0017,A,293,26,0.9185
AWC0029,B,204,18,0.9189
AWC0025,C,214,18,0.9224
AWC0030,B,218,18,0.9237
AWC0023,A,236,18,0.9291
AWC0029,A,213,16,0.9301
AWC0025,A,249,17,0.9361
AWC0018,A,281,19,0.9367
AWC0019,A,277,17,0.9422
AWC0027,A,260,14,0.9489
AWC0019,B,266,14,0.95
AWC0019,C,256,13,0.9517
AWC0016,B,298,13,0.9582
AWC0028,A,260,11,0.9594
AWC0020,C,228,8,0.9661
AWC0029,C,207,5,0.9764
AWC0030,A,249,4,0.9842
